#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,VIC - Department of Environment, Land, Water and Planning
#Rows,16349
#Timestamp,Value,Interpolation Type,Quality Code
1985-08-25T00:00:00.000+10:00,93.960,603,10
1985-08-26T00:00:00.000+10:00,93.086,603,10
1985-08-27T00:00:00.000+10:00,94.667,603,10
1985-08-28T00:00:00.000+10:00,99.870,603,10
1985-08-29T00:00:00.000+10:00,107.911,603,10
1985-08-30T00:00:00.000+10:00,117.368,603,10
1985-08-31T00:00:00.000+10:00,127.774,603,10
1985-09-01T00:00:00.000+10:00,137.174,603,10
1985-09-02T00:00:00.000+10:00,145.575,603,10
1985-09-03T00:00:00.000+10:00,156.211,603,10
1985-09-04T00:00:00.000+10:00,167.253,603,10
1985-09-05T00:00:00.000+10:00,175.092,603,10
1985-09-06T00:00:00.000+10:00,182.409,603,10
1985-09-07T00:00:00.000+10:00,189.631,603,10
1985-09-08T00:00:00.000+10:00,196.685,603,10
1985-09-09T00:00:00.000+10:00,203.291,603,10
1985-09-10T00:00:00.000+10:00,208.373,603,10
1985-09-11T00:00:00.000+10:00,211.062,603,10
1985-09-12T00:00:00.000+10:00,209.876,603,10
1985-09-13T00:00:00.000+10:00,206.001,603,10
1985-09-14T00:00:00.000+10:00,199.464,603,10
1985-09-15T00:00:00.000+10:00,190.653,603,10
1985-09-16T00:00:00.000+10:00,180.142,603,10
1985-09-17T00:00:00.000+10:00,167.807,603,10
1985-09-18T00:00:00.000+10:00,155.308,603,10
1985-09-19T00:00:00.000+10:00,142.760,603,10
1985-09-20T00:00:00.000+10:00,131.391,603,10
1985-09-21T00:00:00.000+10:00,121.828,603,10
1985-09-22T00:00:00.000+10:00,113.451,603,10
1985-09-23T00:00:00.000+10:00,105.535,603,10
1985-09-24T00:00:00.000+10:00,98.710,603,10
1985-09-25T00:00:00.000+10:00,92.926,603,10
1985-09-26T00:00:00.000+10:00,86.314,603,10
1985-09-27T00:00:00.000+10:00,78.785,603,10
1985-09-28T00:00:00.000+10:00,71.340,603,10
1985-09-29T00:00:00.000+10:00,66.727,603,10
1985-09-30T00:00:00.000+10:00,64.311,603,10
1985-10-01T00:00:00.000+10:00,62.071,603,10
1985-10-02T00:00:00.000+10:00,60.064,603,10
1985-10-03T00:00:00.000+10:00,58.079,603,10
1985-10-04T00:00:00.000+10:00,56.438,603,10
1985-10-05T00:00:00.000+10:00,55.088,603,10
1985-10-06T00:00:00.000+10:00,54.330,603,10
1985-10-07T00:00:00.000+10:00,53.941,603,10
1985-10-08T00:00:00.000+10:00,54.021,603,10
1985-10-09T00:00:00.000+10:00,55.761,603,10
1985-10-10T00:00:00.000+10:00,59.771,603,10
1985-10-11T00:00:00.000+10:00,63.601,603,10
1985-10-12T00:00:00.000+10:00,67.115,603,10
1985-10-13T00:00:00.000+10:00,70.790,603,10
1985-10-14T00:00:00.000+10:00,74.427,603,10
1985-10-15T00:00:00.000+10:00,77.420,603,10
1985-10-16T00:00:00.000+10:00,79.911,603,10
1985-10-17T00:00:00.000+10:00,82.066,603,10
1985-10-18T00:00:00.000+10:00,84.236,603,10
1985-10-19T00:00:00.000+10:00,86.581,603,10
1985-10-20T00:00:00.000+10:00,89.167,603,10
1985-10-21T00:00:00.000+10:00,92.057,603,10
1985-10-22T00:00:00.000+10:00,93.536,603,10
1985-10-23T00:00:00.000+10:00,93.955,603,10
1985-10-24T00:00:00.000+10:00,93.363,603,10
1985-10-25T00:00:00.000+10:00,93.069,603,10
1985-10-26T00:00:00.000+10:00,93.199,603,10
1985-10-27T00:00:00.000+10:00,92.686,603,10
1985-10-28T00:00:00.000+10:00,91.830,603,10
1985-10-29T00:00:00.000+10:00,92.085,603,10
1985-10-30T00:00:00.000+10:00,92.317,603,10
1985-10-31T00:00:00.000+10:00,92.523,603,10
1985-11-01T00:00:00.000+10:00,90.428,603,10
1985-11-02T00:00:00.000+10:00,86.099,603,10
1985-11-03T00:00:00.000+10:00,81.825,603,10
1985-11-04T00:00:00.000+10:00,78.617,603,10
1985-11-05T00:00:00.000+10:00,77.127,603,10
1985-11-06T00:00:00.000+10:00,76.993,603,10
1985-11-07T00:00:00.000+10:00,77.582,603,10
1985-11-08T00:00:00.000+10:00,77.416,603,10
1985-11-09T00:00:00.000+10:00,77.242,603,10
1985-11-10T00:00:00.000+10:00,78.065,603,10
1985-11-11T00:00:00.000+10:00,79.872,603,10
1985-11-12T00:00:00.000+10:00,82.962,603,10
1985-11-13T00:00:00.000+10:00,86.418,603,10
1985-11-14T00:00:00.000+10:00,87.837,603,10
1985-11-15T00:00:00.000+10:00,85.958,603,10
1985-11-16T00:00:00.000+10:00,82.407,603,10
1985-11-17T00:00:00.000+10:00,79.815,603,10
1985-11-18T00:00:00.000+10:00,78.482,603,10
1985-11-19T00:00:00.000+10:00,77.561,603,10
1985-11-20T00:00:00.000+10:00,76.591,603,10
1985-11-21T00:00:00.000+10:00,75.533,603,10
1985-11-22T00:00:00.000+10:00,74.631,603,10
1985-11-23T00:00:00.000+10:00,73.458,603,10
1985-11-24T00:00:00.000+10:00,72.586,603,10
1985-11-25T00:00:00.000+10:00,72.059,603,10
1985-11-26T00:00:00.000+10:00,72.259,603,10
1985-11-27T00:00:00.000+10:00,72.816,603,10
1985-11-28T00:00:00.000+10:00,75.690,603,10
1985-11-29T00:00:00.000+10:00,80.292,603,10
1985-11-30T00:00:00.000+10:00,82.737,603,10
1985-12-01T00:00:00.000+10:00,83.009,603,10
1985-12-02T00:00:00.000+10:00,81.864,603,10
1985-12-03T00:00:00.000+10:00,80.174,603,10
1985-12-04T00:00:00.000+10:00,78.208,603,10
1985-12-05T00:00:00.000+10:00,77.217,603,10
1985-12-06T00:00:00.000+10:00,77.526,603,10
1985-12-07T00:00:00.000+10:00,78.178,603,10
1985-12-08T00:00:00.000+10:00,75.706,603,10
1985-12-09T00:00:00.000+10:00,74.175,603,10
1985-12-10T00:00:00.000+10:00,75.175,603,10
1985-12-11T00:00:00.000+10:00,76.243,603,10
1985-12-12T00:00:00.000+10:00,76.586,603,10
1985-12-13T00:00:00.000+10:00,79.246,603,10
1985-12-14T00:00:00.000+10:00,84.061,603,10
1985-12-15T00:00:00.000+10:00,86.052,603,10
1985-12-16T00:00:00.000+10:00,84.833,603,10
1985-12-17T00:00:00.000+10:00,80.730,603,10
1985-12-18T00:00:00.000+10:00,75.940,603,10
1985-12-19T00:00:00.000+10:00,71.769,603,10
1985-12-20T00:00:00.000+10:00,68.307,603,10
1985-12-21T00:00:00.000+10:00,64.733,603,10
1985-12-22T00:00:00.000+10:00,62.104,603,10
1985-12-23T00:00:00.000+10:00,61.835,603,10
1985-12-24T00:00:00.000+10:00,63.877,603,10
1985-12-25T00:00:00.000+10:00,66.291,603,10
1985-12-26T00:00:00.000+10:00,68.577,603,10
1985-12-27T00:00:00.000+10:00,70.606,603,10
1985-12-28T00:00:00.000+10:00,71.898,603,10
1985-12-29T00:00:00.000+10:00,73.062,603,10
1985-12-30T00:00:00.000+10:00,75.092,603,10
1985-12-31T00:00:00.000+10:00,77.304,603,10
1986-01-01T00:00:00.000+10:00,80.273,603,10
1986-01-02T00:00:00.000+10:00,82.283,603,10
1986-01-03T00:00:00.000+10:00,82.723,603,10
1986-01-04T00:00:00.000+10:00,82.611,603,10
1986-01-05T00:00:00.000+10:00,82.550,603,10
1986-01-06T00:00:00.000+10:00,83.280,603,10
1986-01-07T00:00:00.000+10:00,84.341,603,10
1986-01-08T00:00:00.000+10:00,85.137,603,10
1986-01-09T00:00:00.000+10:00,85.671,603,10
1986-01-10T00:00:00.000+10:00,86.491,603,10
1986-01-11T00:00:00.000+10:00,88.454,603,10
1986-01-12T00:00:00.000+10:00,90.740,603,10
1986-01-13T00:00:00.000+10:00,92.359,603,10
1986-01-14T00:00:00.000+10:00,93.458,603,10
1986-01-15T00:00:00.000+10:00,94.117,603,10
1986-01-16T00:00:00.000+10:00,94.503,603,10
1986-01-17T00:00:00.000+10:00,93.911,603,10
1986-01-18T00:00:00.000+10:00,93.563,603,10
1986-01-19T00:00:00.000+10:00,93.455,603,10
1986-01-20T00:00:00.000+10:00,93.168,603,10
1986-01-21T00:00:00.000+10:00,92.901,603,10
1986-01-22T00:00:00.000+10:00,92.446,603,10
1986-01-23T00:00:00.000+10:00,92.306,603,10
1986-01-24T00:00:00.000+10:00,91.889,603,10
1986-01-25T00:00:00.000+10:00,91.441,603,10
1986-01-26T00:00:00.000+10:00,91.310,603,10
1986-01-27T00:00:00.000+10:00,91.070,603,10
1986-01-28T00:00:00.000+10:00,90.842,603,10
1986-01-29T00:00:00.000+10:00,90.336,603,10
1986-01-30T00:00:00.000+10:00,89.817,603,10
1986-01-31T00:00:00.000+10:00,89.650,603,10
1986-02-01T00:00:00.000+10:00,89.870,603,10
1986-02-02T00:00:00.000+10:00,90.368,603,10
1986-02-03T00:00:00.000+10:00,91.097,603,10
1986-02-04T00:00:00.000+10:00,91.490,603,10
1986-02-05T00:00:00.000+10:00,91.291,603,10
1986-02-06T00:00:00.000+10:00,90.948,603,10
1986-02-07T00:00:00.000+10:00,90.277,603,10
1986-02-08T00:00:00.000+10:00,89.446,603,10
1986-02-09T00:00:00.000+10:00,89.039,603,10
1986-02-10T00:00:00.000+10:00,89.678,603,10
1986-02-11T00:00:00.000+10:00,90.150,603,10
1986-02-12T00:00:00.000+10:00,90.797,603,10
1986-02-13T00:00:00.000+10:00,91.718,603,10
1986-02-14T00:00:00.000+10:00,93.419,603,10
1986-02-15T00:00:00.000+10:00,95.426,603,10
1986-02-16T00:00:00.000+10:00,96.698,603,10
1986-02-17T00:00:00.000+10:00,97.869,603,10
1986-02-18T00:00:00.000+10:00,99.418,603,10
1986-02-19T00:00:00.000+10:00,100.393,603,10
1986-02-20T00:00:00.000+10:00,101.451,603,10
1986-02-21T00:00:00.000+10:00,102.742,603,10
1986-02-22T00:00:00.000+10:00,103.517,603,10
1986-02-23T00:00:00.000+10:00,103.888,603,10
1986-02-24T00:00:00.000+10:00,103.788,603,10
1986-02-25T00:00:00.000+10:00,103.128,603,10
1986-02-26T00:00:00.000+10:00,101.706,603,10
1986-02-27T00:00:00.000+10:00,99.360,603,10
1986-02-28T00:00:00.000+10:00,96.811,603,10
1986-03-01T00:00:00.000+10:00,94.962,603,10
1986-03-02T00:00:00.000+10:00,93.343,603,10
1986-03-03T00:00:00.000+10:00,92.803,603,10
1986-03-04T00:00:00.000+10:00,93.436,603,10
1986-03-05T00:00:00.000+10:00,94.383,603,10
1986-03-06T00:00:00.000+10:00,95.159,603,10
1986-03-07T00:00:00.000+10:00,95.957,603,10
1986-03-08T00:00:00.000+10:00,96.427,603,10
1986-03-09T00:00:00.000+10:00,96.736,603,10
1986-03-10T00:00:00.000+10:00,97.008,603,10
1986-03-11T00:00:00.000+10:00,97.771,603,10
1986-03-12T00:00:00.000+10:00,98.370,603,10
1986-03-13T00:00:00.000+10:00,98.887,603,10
1986-03-14T00:00:00.000+10:00,99.127,603,10
1986-03-15T00:00:00.000+10:00,99.650,603,10
1986-03-16T00:00:00.000+10:00,99.996,603,10
1986-03-17T00:00:00.000+10:00,100.732,603,10
1986-03-18T00:00:00.000+10:00,101.632,603,10
1986-03-19T00:00:00.000+10:00,102.071,603,10
1986-03-20T00:00:00.000+10:00,102.131,603,10
1986-03-21T00:00:00.000+10:00,102.435,603,10
1986-03-22T00:00:00.000+10:00,102.883,603,10
1986-03-23T00:00:00.000+10:00,103.078,603,10
1986-03-24T00:00:00.000+10:00,103.154,603,10
1986-03-25T00:00:00.000+10:00,103.198,603,10
1986-03-26T00:00:00.000+10:00,103.190,603,10
1986-03-27T00:00:00.000+10:00,103.229,603,10
1986-03-28T00:00:00.000+10:00,103.102,603,10
1986-03-29T00:00:00.000+10:00,102.622,603,10
1986-03-30T00:00:00.000+10:00,101.802,603,10
1986-03-31T00:00:00.000+10:00,100.167,603,10
1986-04-01T00:00:00.000+10:00,96.067,603,10
1986-04-02T00:00:00.000+10:00,91.237,603,10
1986-04-03T00:00:00.000+10:00,87.408,603,10
1986-04-04T00:00:00.000+10:00,84.700,603,10
1986-04-05T00:00:00.000+10:00,81.497,603,10
1986-04-06T00:00:00.000+10:00,78.959,603,10
1986-04-07T00:00:00.000+10:00,76.675,603,10
1986-04-08T00:00:00.000+10:00,74.768,603,10
1986-04-09T00:00:00.000+10:00,74.077,603,10
1986-04-10T00:00:00.000+10:00,73.364,603,10
1986-04-11T00:00:00.000+10:00,72.518,603,10
1986-04-12T00:00:00.000+10:00,71.941,603,10
1986-04-13T00:00:00.000+10:00,72.205,603,10
1986-04-14T00:00:00.000+10:00,72.267,603,10
1986-04-15T00:00:00.000+10:00,72.424,603,10
1986-04-16T00:00:00.000+10:00,73.195,603,10
1986-04-17T00:00:00.000+10:00,74.846,603,10
1986-04-18T00:00:00.000+10:00,76.721,603,10
1986-04-19T00:00:00.000+10:00,79.680,603,10
1986-04-20T00:00:00.000+10:00,83.862,603,10
1986-04-21T00:00:00.000+10:00,87.076,603,10
1986-04-22T00:00:00.000+10:00,88.687,603,10
1986-04-23T00:00:00.000+10:00,86.992,603,10
1986-04-24T00:00:00.000+10:00,85.494,603,10
1986-04-25T00:00:00.000+10:00,86.298,603,10
1986-04-26T00:00:00.000+10:00,87.693,603,10
1986-04-27T00:00:00.000+10:00,88.138,603,10
1986-04-28T00:00:00.000+10:00,86.065,603,10
1986-04-29T00:00:00.000+10:00,81.605,603,10
1986-04-30T00:00:00.000+10:00,75.863,603,10
1986-05-01T00:00:00.000+10:00,70.946,603,10
1986-05-02T00:00:00.000+10:00,67.775,603,10
1986-05-03T00:00:00.000+10:00,65.066,603,10
1986-05-04T00:00:00.000+10:00,63.105,603,10
1986-05-05T00:00:00.000+10:00,61.883,603,10
1986-05-06T00:00:00.000+10:00,61.045,603,10
1986-05-07T00:00:00.000+10:00,60.972,603,10
1986-05-08T00:00:00.000+10:00,62.062,603,10
1986-05-09T00:00:00.000+10:00,62.831,603,10
1986-05-10T00:00:00.000+10:00,61.831,603,10
1986-05-11T00:00:00.000+10:00,59.324,603,10
1986-05-12T00:00:00.000+10:00,54.057,603,10
1986-05-13T00:00:00.000+10:00,46.352,603,10
1986-05-14T00:00:00.000+10:00,39.767,603,10
1986-05-15T00:00:00.000+10:00,35.970,603,10
1986-05-16T00:00:00.000+10:00,33.704,603,10
1986-05-17T00:00:00.000+10:00,32.890,603,10
1986-05-18T00:00:00.000+10:00,32.275,603,10
1986-05-19T00:00:00.000+10:00,32.118,603,10
1986-05-20T00:00:00.000+10:00,31.454,603,10
1986-05-21T00:00:00.000+10:00,30.211,603,10
1986-05-22T00:00:00.000+10:00,29.995,603,10
1986-05-23T00:00:00.000+10:00,30.569,603,10
1986-05-24T00:00:00.000+10:00,30.794,603,10
1986-05-25T00:00:00.000+10:00,29.806,603,10
1986-05-26T00:00:00.000+10:00,29.122,603,10
1986-05-27T00:00:00.000+10:00,29.785,603,10
1986-05-28T00:00:00.000+10:00,31.973,603,10
1986-05-29T00:00:00.000+10:00,35.463,603,10
1986-05-30T00:00:00.000+10:00,40.132,603,10
1986-05-31T00:00:00.000+10:00,43.642,603,10
1986-06-01T00:00:00.000+10:00,45.278,603,10
1986-06-02T00:00:00.000+10:00,44.948,603,10
1986-06-03T00:00:00.000+10:00,42.012,603,10
1986-06-04T00:00:00.000+10:00,39.347,603,10
1986-06-05T00:00:00.000+10:00,38.104,603,10
1986-06-06T00:00:00.000+10:00,37.468,603,10
1986-06-07T00:00:00.000+10:00,37.413,603,10
1986-06-08T00:00:00.000+10:00,38.706,603,10
1986-06-09T00:00:00.000+10:00,39.836,603,10
1986-06-10T00:00:00.000+10:00,40.255,603,10
1986-06-11T00:00:00.000+10:00,40.409,603,10
1986-06-12T00:00:00.000+10:00,40.489,603,10
1986-06-13T00:00:00.000+10:00,39.878,603,10
1986-06-14T00:00:00.000+10:00,37.306,603,10
1986-06-15T00:00:00.000+10:00,33.147,603,10
1986-06-16T00:00:00.000+10:00,29.437,603,10
1986-06-17T00:00:00.000+10:00,27.858,603,10
1986-06-18T00:00:00.000+10:00,27.980,603,10
1986-06-19T00:00:00.000+10:00,27.988,603,10
1986-06-20T00:00:00.000+10:00,27.136,603,10
1986-06-21T00:00:00.000+10:00,25.603,603,10
1986-06-22T00:00:00.000+10:00,24.642,603,10
1986-06-23T00:00:00.000+10:00,24.308,603,10
1986-06-24T00:00:00.000+10:00,24.193,603,10
1986-06-25T00:00:00.000+10:00,24.020,603,10
1986-06-26T00:00:00.000+10:00,23.969,603,10
1986-06-27T00:00:00.000+10:00,24.159,603,10
1986-06-28T00:00:00.000+10:00,26.042,603,10
1986-06-29T00:00:00.000+10:00,29.460,603,10
1986-06-30T00:00:00.000+10:00,32.277,603,10
1986-07-01T00:00:00.000+10:00,,603,-1
1986-07-02T00:00:00.000+10:00,,603,-1
1986-07-03T00:00:00.000+10:00,,603,-1
1986-07-04T00:00:00.000+10:00,,603,-1
1986-07-05T00:00:00.000+10:00,,603,-1
1986-07-06T00:00:00.000+10:00,,603,-1
1986-07-07T00:00:00.000+10:00,,603,-1
1986-07-08T00:00:00.000+10:00,,603,-1
1986-07-09T00:00:00.000+10:00,,603,-1
1986-07-10T00:00:00.000+10:00,,603,-1
1986-07-11T00:00:00.000+10:00,,603,-1
1986-07-12T00:00:00.000+10:00,,603,-1
1986-07-13T00:00:00.000+10:00,,603,-1
1986-07-14T00:00:00.000+10:00,,603,-1
1986-07-15T00:00:00.000+10:00,,603,-1
1986-07-16T00:00:00.000+10:00,,603,-1
1986-07-17T00:00:00.000+10:00,,603,-1
1986-07-18T00:00:00.000+10:00,,603,-1
1986-07-19T00:00:00.000+10:00,,603,-1
1986-07-20T00:00:00.000+10:00,,603,-1
1986-07-21T00:00:00.000+10:00,,603,-1
1986-07-22T00:00:00.000+10:00,,603,-1
1986-07-23T00:00:00.000+10:00,,603,-1
1986-07-24T00:00:00.000+10:00,,603,-1
1986-07-25T00:00:00.000+10:00,,603,-1
1986-07-26T00:00:00.000+10:00,,603,-1
1986-07-27T00:00:00.000+10:00,,603,-1
1986-07-28T00:00:00.000+10:00,,603,-1
1986-07-29T00:00:00.000+10:00,,603,-1
1986-07-30T00:00:00.000+10:00,,603,-1
1986-07-31T00:00:00.000+10:00,,603,-1
1986-08-01T00:00:00.000+10:00,,603,-1
1986-08-02T00:00:00.000+10:00,,603,-1
1986-08-03T00:00:00.000+10:00,,603,-1
1986-08-04T00:00:00.000+10:00,,603,-1
1986-08-05T00:00:00.000+10:00,,603,-1
1986-08-06T00:00:00.000+10:00,,603,-1
1986-08-07T00:00:00.000+10:00,,603,-1
1986-08-08T00:00:00.000+10:00,,603,-1
1986-08-09T00:00:00.000+10:00,,603,-1
1986-08-10T00:00:00.000+10:00,,603,-1
1986-08-11T00:00:00.000+10:00,,603,-1
1986-08-12T00:00:00.000+10:00,,603,-1
1986-08-13T00:00:00.000+10:00,,603,-1
1986-08-14T00:00:00.000+10:00,,603,-1
1986-08-15T00:00:00.000+10:00,,603,-1
1986-08-16T00:00:00.000+10:00,,603,-1
1986-08-17T00:00:00.000+10:00,,603,-1
1986-08-18T00:00:00.000+10:00,,603,-1
1986-08-19T00:00:00.000+10:00,,603,-1
1986-08-20T00:00:00.000+10:00,,603,-1
1986-08-21T00:00:00.000+10:00,,603,-1
1986-08-22T00:00:00.000+10:00,,603,-1
1986-08-23T00:00:00.000+10:00,,603,-1
1986-08-24T00:00:00.000+10:00,,603,-1
1986-08-25T00:00:00.000+10:00,,603,-1
1986-08-26T00:00:00.000+10:00,,603,-1
1986-08-27T00:00:00.000+10:00,,603,-1
1986-08-28T00:00:00.000+10:00,,603,-1
1986-08-29T00:00:00.000+10:00,,603,-1
1986-08-30T00:00:00.000+10:00,,603,-1
1986-08-31T00:00:00.000+10:00,,603,-1
1986-09-01T00:00:00.000+10:00,,603,-1
1986-09-02T00:00:00.000+10:00,,603,-1
1986-09-03T00:00:00.000+10:00,,603,-1
1986-09-04T00:00:00.000+10:00,,603,-1
1986-09-05T00:00:00.000+10:00,,603,-1
1986-09-06T00:00:00.000+10:00,,603,-1
1986-09-07T00:00:00.000+10:00,,603,-1
1986-09-08T00:00:00.000+10:00,,603,-1
1986-09-09T00:00:00.000+10:00,,603,-1
1986-09-10T00:00:00.000+10:00,,603,-1
1986-09-11T00:00:00.000+10:00,,603,-1
1986-09-12T00:00:00.000+10:00,,603,-1
1986-09-13T00:00:00.000+10:00,,603,-1
1986-09-14T00:00:00.000+10:00,,603,-1
1986-09-15T00:00:00.000+10:00,,603,-1
1986-09-16T00:00:00.000+10:00,,603,-1
1986-09-17T00:00:00.000+10:00,,603,-1
1986-09-18T00:00:00.000+10:00,,603,-1
1986-09-19T00:00:00.000+10:00,,603,-1
1986-09-20T00:00:00.000+10:00,,603,-1
1986-09-21T00:00:00.000+10:00,,603,-1
1986-09-22T00:00:00.000+10:00,,603,-1
1986-09-23T00:00:00.000+10:00,,603,-1
1986-09-24T00:00:00.000+10:00,,603,-1
1986-09-25T00:00:00.000+10:00,,603,-1
1986-09-26T00:00:00.000+10:00,,603,-1
1986-09-27T00:00:00.000+10:00,,603,-1
1986-09-28T00:00:00.000+10:00,,603,-1
1986-09-29T00:00:00.000+10:00,,603,-1
1986-09-30T00:00:00.000+10:00,,603,-1
1986-10-01T00:00:00.000+10:00,,603,-1
1986-10-02T00:00:00.000+10:00,,603,-1
1986-10-03T00:00:00.000+10:00,,603,-1
1986-10-04T00:00:00.000+10:00,,603,-1
1986-10-05T00:00:00.000+10:00,,603,-1
1986-10-06T00:00:00.000+10:00,,603,-1
1986-10-07T00:00:00.000+10:00,,603,-1
1986-10-08T00:00:00.000+10:00,,603,-1
1986-10-09T00:00:00.000+10:00,,603,-1
1986-10-10T00:00:00.000+10:00,,603,-1
1986-10-11T00:00:00.000+10:00,,603,-1
1986-10-12T00:00:00.000+10:00,,603,-1
1986-10-13T00:00:00.000+10:00,,603,-1
1986-10-14T00:00:00.000+10:00,,603,-1
1986-10-15T00:00:00.000+10:00,,603,-1
1986-10-16T00:00:00.000+10:00,,603,-1
1986-10-17T00:00:00.000+10:00,,603,-1
1986-10-18T00:00:00.000+10:00,,603,-1
1986-10-19T00:00:00.000+10:00,,603,-1
1986-10-20T00:00:00.000+10:00,,603,-1
1986-10-21T00:00:00.000+10:00,,603,-1
1986-10-22T00:00:00.000+10:00,,603,-1
1986-10-23T00:00:00.000+10:00,,603,-1
1986-10-24T00:00:00.000+10:00,,603,-1
1986-10-25T00:00:00.000+10:00,,603,-1
1986-10-26T00:00:00.000+10:00,,603,-1
1986-10-27T00:00:00.000+10:00,,603,-1
1986-10-28T00:00:00.000+10:00,,603,-1
1986-10-29T00:00:00.000+10:00,,603,-1
1986-10-30T00:00:00.000+10:00,,603,-1
1986-10-31T00:00:00.000+10:00,,603,-1
1986-11-01T00:00:00.000+10:00,,603,-1
1986-11-02T00:00:00.000+10:00,,603,-1
1986-11-03T00:00:00.000+10:00,,603,-1
1986-11-04T00:00:00.000+10:00,,603,-1
1986-11-05T00:00:00.000+10:00,,603,-1
1986-11-06T00:00:00.000+10:00,,603,-1
1986-11-07T00:00:00.000+10:00,,603,-1
1986-11-08T00:00:00.000+10:00,,603,-1
1986-11-09T00:00:00.000+10:00,,603,-1
1986-11-10T00:00:00.000+10:00,,603,-1
1986-11-11T00:00:00.000+10:00,,603,-1
1986-11-12T00:00:00.000+10:00,,603,-1
1986-11-13T00:00:00.000+10:00,,603,-1
1986-11-14T00:00:00.000+10:00,,603,-1
1986-11-15T00:00:00.000+10:00,,603,-1
1986-11-16T00:00:00.000+10:00,,603,-1
1986-11-17T00:00:00.000+10:00,,603,-1
1986-11-18T00:00:00.000+10:00,,603,-1
1986-11-19T00:00:00.000+10:00,,603,-1
1986-11-20T00:00:00.000+10:00,,603,-1
1986-11-21T00:00:00.000+10:00,,603,-1
1986-11-22T00:00:00.000+10:00,,603,-1
1986-11-23T00:00:00.000+10:00,,603,-1
1986-11-24T00:00:00.000+10:00,,603,-1
1986-11-25T00:00:00.000+10:00,,603,-1
1986-11-26T00:00:00.000+10:00,,603,-1
1986-11-27T00:00:00.000+10:00,,603,-1
1986-11-28T00:00:00.000+10:00,,603,-1
1986-11-29T00:00:00.000+10:00,,603,-1
1986-11-30T00:00:00.000+10:00,,603,-1
1986-12-01T00:00:00.000+10:00,178.206,603,10
1986-12-02T00:00:00.000+10:00,174.323,603,10
1986-12-03T00:00:00.000+10:00,170.260,603,10
1986-12-04T00:00:00.000+10:00,164.756,603,10
1986-12-05T00:00:00.000+10:00,156.860,603,10
1986-12-06T00:00:00.000+10:00,148.060,603,10
1986-12-07T00:00:00.000+10:00,139.261,603,10
1986-12-08T00:00:00.000+10:00,130.710,603,10
1986-12-09T00:00:00.000+10:00,123.520,603,10
1986-12-10T00:00:00.000+10:00,119.756,603,10
1986-12-11T00:00:00.000+10:00,118.189,603,10
1986-12-12T00:00:00.000+10:00,117.959,603,10
1986-12-13T00:00:00.000+10:00,117.329,603,10
1986-12-14T00:00:00.000+10:00,116.001,603,10
1986-12-15T00:00:00.000+10:00,113.742,603,10
1986-12-16T00:00:00.000+10:00,110.758,603,10
1986-12-17T00:00:00.000+10:00,107.925,603,10
1986-12-18T00:00:00.000+10:00,104.943,603,10
1986-12-19T00:00:00.000+10:00,102.858,603,10
1986-12-20T00:00:00.000+10:00,100.951,603,10
1986-12-21T00:00:00.000+10:00,99.097,603,10
1986-12-22T00:00:00.000+10:00,99.236,603,10
1986-12-23T00:00:00.000+10:00,100.647,603,10
1986-12-24T00:00:00.000+10:00,102.467,603,10
1986-12-25T00:00:00.000+10:00,103.917,603,10
1986-12-26T00:00:00.000+10:00,105.473,603,10
1986-12-27T00:00:00.000+10:00,106.577,603,10
1986-12-28T00:00:00.000+10:00,106.887,603,10
1986-12-29T00:00:00.000+10:00,106.128,603,10
1986-12-30T00:00:00.000+10:00,104.477,603,10
1986-12-31T00:00:00.000+10:00,103.342,603,10
1987-01-01T00:00:00.000+10:00,103.381,603,10
1987-01-02T00:00:00.000+10:00,103.516,603,10
1987-01-03T00:00:00.000+10:00,102.688,603,10
1987-01-04T00:00:00.000+10:00,100.926,603,10
1987-01-05T00:00:00.000+10:00,99.483,603,10
1987-01-06T00:00:00.000+10:00,97.757,603,10
1987-01-07T00:00:00.000+10:00,96.405,603,10
1987-01-08T00:00:00.000+10:00,95.149,603,10
1987-01-09T00:00:00.000+10:00,94.306,603,10
1987-01-10T00:00:00.000+10:00,92.991,603,10
1987-01-11T00:00:00.000+10:00,91.916,603,10
1987-01-12T00:00:00.000+10:00,90.845,603,10
1987-01-13T00:00:00.000+10:00,90.389,603,10
1987-01-14T00:00:00.000+10:00,90.430,603,10
1987-01-15T00:00:00.000+10:00,89.387,603,10
1987-01-16T00:00:00.000+10:00,88.652,603,10
1987-01-17T00:00:00.000+10:00,88.759,603,10
1987-01-18T00:00:00.000+10:00,89.572,603,10
1987-01-19T00:00:00.000+10:00,89.253,603,10
1987-01-20T00:00:00.000+10:00,88.633,603,10
1987-01-21T00:00:00.000+10:00,88.267,603,10
1987-01-22T00:00:00.000+10:00,88.211,603,10
1987-01-23T00:00:00.000+10:00,88.617,603,10
1987-01-24T00:00:00.000+10:00,89.295,603,10
1987-01-25T00:00:00.000+10:00,90.086,603,10
1987-01-26T00:00:00.000+10:00,91.064,603,10
1987-01-27T00:00:00.000+10:00,92.197,603,10
1987-01-28T00:00:00.000+10:00,94.416,603,10
