#Station Long Name,MURRAY RIVER AT BARHAM
#Station Number,409005
#Station Location Latitude,-35.6298
#Station Location Longitude,144.1245
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - NSW Department of Industry – Lands and Water
#Rows,11830
#Timestamp,Value,Interpolation Type,Quality Code
2000-04-03T00:00:00.000+10:00,40.864,603,90
2000-04-04T00:00:00.000+10:00,42.478,603,90
2000-04-05T00:00:00.000+10:00,43.572,603,90
2000-04-06T00:00:00.000+10:00,42.900,603,90
2000-04-07T00:00:00.000+10:00,39.753,603,90
2000-04-08T00:00:00.000+10:00,38.185,603,90
2000-04-09T00:00:00.000+10:00,36.795,603,90
2000-04-10T00:00:00.000+10:00,35.837,603,90
2000-04-11T00:00:00.000+10:00,36.341,603,90
2000-04-12T00:00:00.000+10:00,36.399,603,90
2000-04-13T00:00:00.000+10:00,36.399,603,90
2000-04-14T00:00:00.000+10:00,38.972,603,90
2000-04-15T00:00:00.000+10:00,52.476,603,90
2000-04-16T00:00:00.000+10:00,72.110,603,90
2000-04-17T00:00:00.000+10:00,89.766,603,90
2000-04-18T00:00:00.000+10:00,90.866,603,90
2000-04-19T00:00:00.000+10:00,86.981,603,90
2000-04-20T00:00:00.000+10:00,82.820,603,90
2000-04-21T00:00:00.000+10:00,78.293,603,90
2000-04-22T00:00:00.000+10:00,77.584,603,90
2000-04-23T00:00:00.000+10:00,77.253,603,90
2000-04-24T00:00:00.000+10:00,76.601,603,90
2000-04-25T00:00:00.000+10:00,74.749,603,90
2000-04-26T00:00:00.000+10:00,72.427,603,90
2000-04-27T00:00:00.000+10:00,67.879,603,90
2000-04-28T00:00:00.000+10:00,60.972,603,90
2000-04-29T00:00:00.000+10:00,57.119,603,90
2000-04-30T00:00:00.000+10:00,53.586,603,90
2000-05-01T00:00:00.000+10:00,50.563,603,90
2000-05-02T00:00:00.000+10:00,48.920,603,90
2000-05-03T00:00:00.000+10:00,45.639,603,90
2000-05-04T00:00:00.000+10:00,44.651,603,90
2000-05-05T00:00:00.000+10:00,50.402,603,90
2000-05-06T00:00:00.000+10:00,56.928,603,90
2000-05-07T00:00:00.000+10:00,63.467,603,90
2000-05-08T00:00:00.000+10:00,68.729,603,90
2000-05-09T00:00:00.000+10:00,69.001,603,90
2000-05-10T00:00:00.000+10:00,67.889,603,90
2000-05-11T00:00:00.000+10:00,65.313,603,90
2000-05-12T00:00:00.000+10:00,60.870,603,90
2000-05-13T00:00:00.000+10:00,57.581,603,90
2000-05-14T00:00:00.000+10:00,54.158,603,90
2000-05-15T00:00:00.000+10:00,52.131,603,90
2000-05-16T00:00:00.000+10:00,51.175,603,90
2000-05-17T00:00:00.000+10:00,53.390,603,90
2000-05-18T00:00:00.000+10:00,54.923,603,90
2000-05-19T00:00:00.000+10:00,56.268,603,90
2000-05-20T00:00:00.000+10:00,57.082,603,90
2000-05-21T00:00:00.000+10:00,57.341,603,90
2000-05-22T00:00:00.000+10:00,58.060,603,90
2000-05-23T00:00:00.000+10:00,58.129,603,90
2000-05-24T00:00:00.000+10:00,58.129,603,90
2000-05-25T00:00:00.000+10:00,58.033,603,90
2000-05-26T00:00:00.000+10:00,57.531,603,90
2000-05-27T00:00:00.000+10:00,56.818,603,90
2000-05-28T00:00:00.000+10:00,56.231,603,90
2000-05-29T00:00:00.000+10:00,55.992,603,90
2000-05-30T00:00:00.000+10:00,55.283,603,90
2000-05-31T00:00:00.000+10:00,55.028,603,90
2000-06-01T00:00:00.000+10:00,54.511,603,90
2000-06-02T00:00:00.000+10:00,55.526,603,90
2000-06-03T00:00:00.000+10:00,57.205,603,90
2000-06-04T00:00:00.000+10:00,58.252,603,90
2000-06-05T00:00:00.000+10:00,60.017,603,90
2000-06-06T00:00:00.000+10:00,64.851,603,90
2000-06-07T00:00:00.000+10:00,69.748,603,90
2000-06-08T00:00:00.000+10:00,73.069,603,90
2000-06-09T00:00:00.000+10:00,73.276,603,90
2000-06-10T00:00:00.000+10:00,69.154,603,90
2000-06-11T00:00:00.000+10:00,62.693,603,90
2000-06-12T00:00:00.000+10:00,60.679,603,90
2000-06-13T00:00:00.000+10:00,63.462,603,90
2000-06-14T00:00:00.000+10:00,67.651,603,90
2000-06-15T00:00:00.000+10:00,71.326,603,90
2000-06-16T00:00:00.000+10:00,74.899,603,90
2000-06-17T00:00:00.000+10:00,77.987,603,90
2000-06-18T00:00:00.000+10:00,79.633,603,90
2000-06-19T00:00:00.000+10:00,79.026,603,90
2000-06-20T00:00:00.000+10:00,77.112,603,90
2000-06-21T00:00:00.000+10:00,75.112,603,90
2000-06-22T00:00:00.000+10:00,73.491,603,90
2000-06-23T00:00:00.000+10:00,71.741,603,90
2000-06-24T00:00:00.000+10:00,69.455,603,90
2000-06-25T00:00:00.000+10:00,67.780,603,90
2000-06-26T00:00:00.000+10:00,67.162,603,90
2000-06-27T00:00:00.000+10:00,68.186,603,90
2000-06-28T00:00:00.000+10:00,69.508,603,90
2000-06-29T00:00:00.000+10:00,72.185,603,90
2000-06-30T00:00:00.000+10:00,76.130,603,90
2000-07-01T00:00:00.000+10:00,81.617,603,90
2000-07-02T00:00:00.000+10:00,87.748,603,90
2000-07-03T00:00:00.000+10:00,92.518,603,90
2000-07-04T00:00:00.000+10:00,95.299,603,90
2000-07-05T00:00:00.000+10:00,96.237,603,90
2000-07-06T00:00:00.000+10:00,97.285,603,90
2000-07-07T00:00:00.000+10:00,98.499,603,90
2000-07-08T00:00:00.000+10:00,98.659,603,90
2000-07-09T00:00:00.000+10:00,97.475,603,90
2000-07-10T00:00:00.000+10:00,95.963,603,90
2000-07-11T00:00:00.000+10:00,94.994,603,90
2000-07-12T00:00:00.000+10:00,94.734,603,90
2000-07-13T00:00:00.000+10:00,95.729,603,90
2000-07-14T00:00:00.000+10:00,97.943,603,90
2000-07-15T00:00:00.000+10:00,101.905,603,90
2000-07-16T00:00:00.000+10:00,104.912,603,90
2000-07-17T00:00:00.000+10:00,107.072,603,90
2000-07-18T00:00:00.000+10:00,107.905,603,90
2000-07-19T00:00:00.000+10:00,108.312,603,90
2000-07-20T00:00:00.000+10:00,108.496,603,90
2000-07-21T00:00:00.000+10:00,108.298,603,90
2000-07-22T00:00:00.000+10:00,107.241,603,90
2000-07-23T00:00:00.000+10:00,106.513,603,90
2000-07-24T00:00:00.000+10:00,104.860,603,90
2000-07-25T00:00:00.000+10:00,103.416,603,90
2000-07-26T00:00:00.000+10:00,106.689,603,90
2000-07-27T00:00:00.000+10:00,114.676,603,90
2000-07-28T00:00:00.000+10:00,119.613,603,90
2000-07-29T00:00:00.000+10:00,119.383,603,90
2000-07-30T00:00:00.000+10:00,119.091,603,90
2000-07-31T00:00:00.000+10:00,117.332,603,90
2000-08-01T00:00:00.000+10:00,113.637,603,90
2000-08-02T00:00:00.000+10:00,109.740,603,90
2000-08-03T00:00:00.000+10:00,107.835,603,90
2000-08-04T00:00:00.000+10:00,107.855,603,90
2000-08-05T00:00:00.000+10:00,109.417,603,90
2000-08-06T00:00:00.000+10:00,110.318,603,90
2000-08-07T00:00:00.000+10:00,109.594,603,90
2000-08-08T00:00:00.000+10:00,106.663,603,90
2000-08-09T00:00:00.000+10:00,103.348,603,90
2000-08-10T00:00:00.000+10:00,100.320,603,90
2000-08-11T00:00:00.000+10:00,96.645,603,90
2000-08-12T00:00:00.000+10:00,91.220,603,90
2000-08-13T00:00:00.000+10:00,82.997,603,90
2000-08-14T00:00:00.000+10:00,79.464,603,90
2000-08-15T00:00:00.000+10:00,84.990,603,90
2000-08-16T00:00:00.000+10:00,98.980,603,90
2000-08-17T00:00:00.000+10:00,114.979,603,90
2000-08-18T00:00:00.000+10:00,121.840,603,90
2000-08-19T00:00:00.000+10:00,119.783,603,90
2000-08-20T00:00:00.000+10:00,113.690,603,90
2000-08-21T00:00:00.000+10:00,106.583,603,90
2000-08-22T00:00:00.000+10:00,104.246,603,90
2000-08-23T00:00:00.000+10:00,110.149,603,90
2000-08-24T00:00:00.000+10:00,120.942,603,90
2000-08-25T00:00:00.000+10:00,130.544,603,90
2000-08-26T00:00:00.000+10:00,134.586,603,90
2000-08-27T00:00:00.000+10:00,133.448,603,90
2000-08-28T00:00:00.000+10:00,132.707,603,90
2000-08-29T00:00:00.000+10:00,136.875,603,90
2000-08-30T00:00:00.000+10:00,147.577,603,90
2000-08-31T00:00:00.000+10:00,158.140,603,90
2000-09-01T00:00:00.000+10:00,167.104,603,90
2000-09-02T00:00:00.000+10:00,175.552,603,90
2000-09-03T00:00:00.000+10:00,181.724,603,90
2000-09-04T00:00:00.000+10:00,186.302,603,90
2000-09-05T00:00:00.000+10:00,190.498,603,90
2000-09-06T00:00:00.000+10:00,194.515,603,90
2000-09-07T00:00:00.000+10:00,199.454,603,90
2000-09-08T00:00:00.000+10:00,202.228,603,90
2000-09-09T00:00:00.000+10:00,201.225,603,90
2000-09-10T00:00:00.000+10:00,196.924,603,90
2000-09-11T00:00:00.000+10:00,190.570,603,90
2000-09-12T00:00:00.000+10:00,187.808,603,90
2000-09-13T00:00:00.000+10:00,195.929,603,90
2000-09-14T00:00:00.000+10:00,220.572,603,90
2000-09-15T00:00:00.000+10:00,245.904,603,90
2000-09-16T00:00:00.000+10:00,256.849,603,90
2000-09-17T00:00:00.000+10:00,261.742,603,90
2000-09-18T00:00:00.000+10:00,264.078,603,90
2000-09-19T00:00:00.000+10:00,265.255,603,90
2000-09-20T00:00:00.000+10:00,266.294,603,90
2000-09-21T00:00:00.000+10:00,267.015,603,90
2000-09-22T00:00:00.000+10:00,266.581,603,90
2000-09-23T00:00:00.000+10:00,264.677,603,90
2000-09-24T00:00:00.000+10:00,261.929,603,90
2000-09-25T00:00:00.000+10:00,259.066,603,90
2000-09-26T00:00:00.000+10:00,256.200,603,90
2000-09-27T00:00:00.000+10:00,254.158,603,90
2000-09-28T00:00:00.000+10:00,251.737,603,90
2000-09-29T00:00:00.000+10:00,252.301,603,90
2000-09-30T00:00:00.000+10:00,253.214,603,90
2000-10-01T00:00:00.000+10:00,255.594,603,90
2000-10-02T00:00:00.000+10:00,261.597,603,90
2000-10-03T00:00:00.000+10:00,266.648,603,90
2000-10-04T00:00:00.000+10:00,268.456,603,90
2000-10-05T00:00:00.000+10:00,268.342,603,90
2000-10-06T00:00:00.000+10:00,266.897,603,90
2000-10-07T00:00:00.000+10:00,264.862,603,90
2000-10-08T00:00:00.000+10:00,262.937,603,90
2000-10-09T00:00:00.000+10:00,260.245,603,90
2000-10-10T00:00:00.000+10:00,256.154,603,90
2000-10-11T00:00:00.000+10:00,251.668,603,90
2000-10-12T00:00:00.000+10:00,247.411,603,90
2000-10-13T00:00:00.000+10:00,243.518,603,90
2000-10-14T00:00:00.000+10:00,236.938,603,90
2000-10-15T00:00:00.000+10:00,232.262,603,90
2000-10-16T00:00:00.000+10:00,226.670,603,90
2000-10-17T00:00:00.000+10:00,220.147,603,90
2000-10-18T00:00:00.000+10:00,213.555,603,90
2000-10-19T00:00:00.000+10:00,207.153,603,90
2000-10-20T00:00:00.000+10:00,200.461,603,90
2000-10-21T00:00:00.000+10:00,192.208,603,90
2000-10-22T00:00:00.000+10:00,183.158,603,90
2000-10-23T00:00:00.000+10:00,177.209,603,90
2000-10-24T00:00:00.000+10:00,177.843,603,90
2000-10-25T00:00:00.000+10:00,179.653,603,90
2000-10-26T00:00:00.000+10:00,188.407,603,90
2000-10-27T00:00:00.000+10:00,204.789,603,90
2000-10-28T00:00:00.000+10:00,221.967,603,90
2000-10-29T00:00:00.000+10:00,238.163,603,90
2000-10-30T00:00:00.000+10:00,258.379,603,90
2000-10-31T00:00:00.000+10:00,272.195,603,90
2000-11-01T00:00:00.000+10:00,279.407,603,90
2000-11-02T00:00:00.000+10:00,284.346,603,90
2000-11-03T00:00:00.000+10:00,283.661,603,90
2000-11-04T00:00:00.000+10:00,282.053,603,90
2000-11-05T00:00:00.000+10:00,282.352,603,90
2000-11-06T00:00:00.000+10:00,283.213,603,90
2000-11-07T00:00:00.000+10:00,283.472,603,90
2000-11-08T00:00:00.000+10:00,284.871,603,90
2000-11-09T00:00:00.000+10:00,286.307,603,90
2000-11-10T00:00:00.000+10:00,288.338,603,90
2000-11-11T00:00:00.000+10:00,301.341,603,90
2000-11-12T00:00:00.000+10:00,308.174,603,90
2000-11-13T00:00:00.000+10:00,309.104,603,90
2000-11-14T00:00:00.000+10:00,307.477,603,90
2000-11-15T00:00:00.000+10:00,309.853,603,90
2000-11-16T00:00:00.000+10:00,312.242,603,90
2000-11-17T00:00:00.000+10:00,314.786,603,90
2000-11-18T00:00:00.000+10:00,316.529,603,90
2000-11-19T00:00:00.000+10:00,317.317,603,90
2000-11-20T00:00:00.000+10:00,317.470,603,90
2000-11-21T00:00:00.000+10:00,316.850,603,90
2000-11-22T00:00:00.000+10:00,316.778,603,90
2000-11-23T00:00:00.000+10:00,317.428,603,90
2000-11-24T00:00:00.000+10:00,316.793,603,90
2000-11-25T00:00:00.000+10:00,316.689,603,90
2000-11-26T00:00:00.000+10:00,317.064,603,90
2000-11-27T00:00:00.000+10:00,315.226,603,90
2000-11-28T00:00:00.000+10:00,310.868,603,90
2000-11-29T00:00:00.000+10:00,303.004,603,90
2000-11-30T00:00:00.000+10:00,292.701,603,90
2000-12-01T00:00:00.000+10:00,281.868,603,90
2000-12-02T00:00:00.000+10:00,271.007,603,90
2000-12-03T00:00:00.000+10:00,261.428,603,90
2000-12-04T00:00:00.000+10:00,251.717,603,90
2000-12-05T00:00:00.000+10:00,241.896,603,90
2000-12-06T00:00:00.000+10:00,232.309,603,90
2000-12-07T00:00:00.000+10:00,223.076,603,90
2000-12-08T00:00:00.000+10:00,209.637,603,90
2000-12-09T00:00:00.000+10:00,195.570,603,90
2000-12-10T00:00:00.000+10:00,182.859,603,90
2000-12-11T00:00:00.000+10:00,170.084,603,90
2000-12-12T00:00:00.000+10:00,154.701,603,90
2000-12-13T00:00:00.000+10:00,138.991,603,90
2000-12-14T00:00:00.000+10:00,127.408,603,90
2000-12-15T00:00:00.000+10:00,118.061,603,90
2000-12-16T00:00:00.000+10:00,110.523,603,90
2000-12-17T00:00:00.000+10:00,104.069,603,90
2000-12-18T00:00:00.000+10:00,97.645,603,90
2000-12-19T00:00:00.000+10:00,91.879,603,90
2000-12-20T00:00:00.000+10:00,87.929,603,90
2000-12-21T00:00:00.000+10:00,84.817,603,90
2000-12-22T00:00:00.000+10:00,82.049,603,90
2000-12-23T00:00:00.000+10:00,80.036,603,90
2000-12-24T00:00:00.000+10:00,78.984,603,90
2000-12-25T00:00:00.000+10:00,78.939,603,90
2000-12-26T00:00:00.000+10:00,79.455,603,90
2000-12-27T00:00:00.000+10:00,78.223,603,90
2000-12-28T00:00:00.000+10:00,76.732,603,90
2000-12-29T00:00:00.000+10:00,75.071,603,90
2000-12-30T00:00:00.000+10:00,73.895,603,90
2000-12-31T00:00:00.000+10:00,72.290,603,90
2001-01-01T00:00:00.000+10:00,71.747,603,90
2001-01-02T00:00:00.000+10:00,70.087,603,90
2001-01-03T00:00:00.000+10:00,68.815,603,90
2001-01-04T00:00:00.000+10:00,68.052,603,90
2001-01-05T00:00:00.000+10:00,67.082,603,90
2001-01-06T00:00:00.000+10:00,65.647,603,90
2001-01-07T00:00:00.000+10:00,64.255,603,90
2001-01-08T00:00:00.000+10:00,62.357,603,90
2001-01-09T00:00:00.000+10:00,61.009,603,90
2001-01-10T00:00:00.000+10:00,59.917,603,90
2001-01-11T00:00:00.000+10:00,59.041,603,90
2001-01-12T00:00:00.000+10:00,58.709,603,90
2001-01-13T00:00:00.000+10:00,56.912,603,90
2001-01-14T00:00:00.000+10:00,55.300,603,90
2001-01-15T00:00:00.000+10:00,54.850,603,90
2001-01-16T00:00:00.000+10:00,54.480,603,90
2001-01-17T00:00:00.000+10:00,53.070,603,90
2001-01-18T00:00:00.000+10:00,51.839,603,90
2001-01-19T00:00:00.000+10:00,50.422,603,90
2001-01-20T00:00:00.000+10:00,49.692,603,90
2001-01-21T00:00:00.000+10:00,49.171,603,90
2001-01-22T00:00:00.000+10:00,48.372,603,90
2001-01-23T00:00:00.000+10:00,46.778,603,90
2001-01-24T00:00:00.000+10:00,45.479,603,90
2001-01-25T00:00:00.000+10:00,46.130,603,90
2001-01-26T00:00:00.000+10:00,47.135,603,90
2001-01-27T00:00:00.000+10:00,50.185,603,90
2001-01-28T00:00:00.000+10:00,54.379,603,90
2001-01-29T00:00:00.000+10:00,58.718,603,90
2001-01-30T00:00:00.000+10:00,66.423,603,90
2001-01-31T00:00:00.000+10:00,71.925,603,90
2001-02-01T00:00:00.000+10:00,70.696,603,90
2001-02-02T00:00:00.000+10:00,68.262,603,90
2001-02-03T00:00:00.000+10:00,66.462,603,90
2001-02-04T00:00:00.000+10:00,65.889,603,90
2001-02-05T00:00:00.000+10:00,64.629,603,90
2001-02-06T00:00:00.000+10:00,62.262,603,90
2001-02-07T00:00:00.000+10:00,65.669,603,90
2001-02-08T00:00:00.000+10:00,69.787,603,90
2001-02-09T00:00:00.000+10:00,74.049,603,90
2001-02-10T00:00:00.000+10:00,80.093,603,90
2001-02-11T00:00:00.000+10:00,87.885,603,90
2001-02-12T00:00:00.000+10:00,89.823,603,90
2001-02-13T00:00:00.000+10:00,88.299,603,90
2001-02-14T00:00:00.000+10:00,82.595,603,90
2001-02-15T00:00:00.000+10:00,77.447,603,90
2001-02-16T00:00:00.000+10:00,71.808,603,90
2001-02-17T00:00:00.000+10:00,65.393,603,90
2001-02-18T00:00:00.000+10:00,61.313,603,90
2001-02-19T00:00:00.000+10:00,57.055,603,90
2001-02-20T00:00:00.000+10:00,49.951,603,90
2001-02-21T00:00:00.000+10:00,46.012,603,90
2001-02-22T00:00:00.000+10:00,44.385,603,90
2001-02-23T00:00:00.000+10:00,43.791,603,90
2001-02-24T00:00:00.000+10:00,38.612,603,90
2001-02-25T00:00:00.000+10:00,36.102,603,90
2001-02-26T00:00:00.000+10:00,35.141,603,90
2001-02-27T00:00:00.000+10:00,35.708,603,90
2001-02-28T00:00:00.000+10:00,37.063,603,90
2001-03-01T00:00:00.000+10:00,36.084,603,90
2001-03-02T00:00:00.000+10:00,36.732,603,90
2001-03-03T00:00:00.000+10:00,37.001,603,90
2001-03-04T00:00:00.000+10:00,37.005,603,90
2001-03-05T00:00:00.000+10:00,37.183,603,90
2001-03-06T00:00:00.000+10:00,36.742,603,90
2001-03-07T00:00:00.000+10:00,36.644,603,90
2001-03-08T00:00:00.000+10:00,36.603,603,90
2001-03-09T00:00:00.000+10:00,37.117,603,90
2001-03-10T00:00:00.000+10:00,36.260,603,90
2001-03-11T00:00:00.000+10:00,35.898,603,90
2001-03-12T00:00:00.000+10:00,34.979,603,90
2001-03-13T00:00:00.000+10:00,33.602,603,90
2001-03-14T00:00:00.000+10:00,32.842,603,90
2001-03-15T00:00:00.000+10:00,32.381,603,90
2001-03-16T00:00:00.000+10:00,32.846,603,90
2001-03-17T00:00:00.000+10:00,33.514,603,90
2001-03-18T00:00:00.000+10:00,34.777,603,90
2001-03-19T00:00:00.000+10:00,38.381,603,90
2001-03-20T00:00:00.000+10:00,39.356,603,90
2001-03-21T00:00:00.000+10:00,41.932,603,90
2001-03-22T00:00:00.000+10:00,45.816,603,90
2001-03-23T00:00:00.000+10:00,50.239,603,90
2001-03-24T00:00:00.000+10:00,56.464,603,90
2001-03-25T00:00:00.000+10:00,64.310,603,90
2001-03-26T00:00:00.000+10:00,69.198,603,90
2001-03-27T00:00:00.000+10:00,72.954,603,90
2001-03-28T00:00:00.000+10:00,72.490,603,90
2001-03-29T00:00:00.000+10:00,71.354,603,90
2001-03-30T00:00:00.000+10:00,68.801,603,90
2001-03-31T00:00:00.000+10:00,65.815,603,90
2001-04-01T00:00:00.000+10:00,58.190,603,90
2001-04-02T00:00:00.000+10:00,48.572,603,90
2001-04-03T00:00:00.000+10:00,39.671,603,90
2001-04-04T00:00:00.000+10:00,32.645,603,90
2001-04-05T00:00:00.000+10:00,28.259,603,90
2001-04-06T00:00:00.000+10:00,24.777,603,90
2001-04-07T00:00:00.000+10:00,23.428,603,90
2001-04-08T00:00:00.000+10:00,21.679,603,90
2001-04-09T00:00:00.000+10:00,21.794,603,90
2001-04-10T00:00:00.000+10:00,24.689,603,90
2001-04-11T00:00:00.000+10:00,27.574,603,90
2001-04-12T00:00:00.000+10:00,29.087,603,90
2001-04-13T00:00:00.000+10:00,31.924,603,90
2001-04-14T00:00:00.000+10:00,36.066,603,90
2001-04-15T00:00:00.000+10:00,39.290,603,90
2001-04-16T00:00:00.000+10:00,40.979,603,90
2001-04-17T00:00:00.000+10:00,39.895,603,90
2001-04-18T00:00:00.000+10:00,37.976,603,90
2001-04-19T00:00:00.000+10:00,38.105,603,90
2001-04-20T00:00:00.000+10:00,38.653,603,90
2001-04-21T00:00:00.000+10:00,38.412,603,90
2001-04-22T00:00:00.000+10:00,39.699,603,90
2001-04-23T00:00:00.000+10:00,43.973,603,90
2001-04-24T00:00:00.000+10:00,51.701,603,90
2001-04-25T00:00:00.000+10:00,59.218,603,90
2001-04-26T00:00:00.000+10:00,68.366,603,90
2001-04-27T00:00:00.000+10:00,76.741,603,90
2001-04-28T00:00:00.000+10:00,83.508,603,90
2001-04-29T00:00:00.000+10:00,86.561,603,90
2001-04-30T00:00:00.000+10:00,84.684,603,90
2001-05-01T00:00:00.000+10:00,81.280,603,90
2001-05-02T00:00:00.000+10:00,77.517,603,90
2001-05-03T00:00:00.000+10:00,69.885,603,90
2001-05-04T00:00:00.000+10:00,56.604,603,90
2001-05-05T00:00:00.000+10:00,48.538,603,90
2001-05-06T00:00:00.000+10:00,44.313,603,90
2001-05-07T00:00:00.000+10:00,41.692,603,90
2001-05-08T00:00:00.000+10:00,41.891,603,90
2001-05-09T00:00:00.000+10:00,42.614,603,90
2001-05-10T00:00:00.000+10:00,41.713,603,90
2001-05-11T00:00:00.000+10:00,41.184,603,90
2001-05-12T00:00:00.000+10:00,41.011,603,90
2001-05-13T00:00:00.000+10:00,39.443,603,90
2001-05-14T00:00:00.000+10:00,38.819,603,90
2001-05-15T00:00:00.000+10:00,40.755,603,90
2001-05-16T00:00:00.000+10:00,45.539,603,90
2001-05-17T00:00:00.000+10:00,48.620,603,90
2001-05-18T00:00:00.000+10:00,49.150,603,90
2001-05-19T00:00:00.000+10:00,48.443,603,90
2001-05-20T00:00:00.000+10:00,48.750,603,90
2001-05-21T00:00:00.000+10:00,49.286,603,90
2001-05-22T00:00:00.000+10:00,49.286,603,90
2001-05-23T00:00:00.000+10:00,47.923,603,90
2001-05-24T00:00:00.000+10:00,47.127,603,90
2001-05-25T00:00:00.000+10:00,46.752,603,90
2001-05-26T00:00:00.000+10:00,47.711,603,90
2001-05-27T00:00:00.000+10:00,47.319,603,90
2001-05-28T00:00:00.000+10:00,45.014,603,90
2001-05-29T00:00:00.000+10:00,42.681,603,90
2001-05-30T00:00:00.000+10:00,40.874,603,90
2001-05-31T00:00:00.000+10:00,39.437,603,90
2001-06-01T00:00:00.000+10:00,37.644,603,90
2001-06-02T00:00:00.000+10:00,35.707,603,90
2001-06-03T00:00:00.000+10:00,34.263,603,90
2001-06-04T00:00:00.000+10:00,34.295,603,90
2001-06-05T00:00:00.000+10:00,33.507,603,90
2001-06-06T00:00:00.000+10:00,32.743,603,90
2001-06-07T00:00:00.000+10:00,33.088,603,90
2001-06-08T00:00:00.000+10:00,32.935,603,90
2001-06-09T00:00:00.000+10:00,32.590,603,90
2001-06-10T00:00:00.000+10:00,32.075,603,90
2001-06-11T00:00:00.000+10:00,30.947,603,90
2001-06-12T00:00:00.000+10:00,31.601,603,90
2001-06-13T00:00:00.000+10:00,31.795,603,90
2001-06-14T00:00:00.000+10:00,32.381,603,90
2001-06-15T00:00:00.000+10:00,32.762,603,90
2001-06-16T00:00:00.000+10:00,32.986,603,90
2001-06-17T00:00:00.000+10:00,32.221,603,90
2001-06-18T00:00:00.000+10:00,31.953,603,90
2001-06-19T00:00:00.000+10:00,33.624,603,90
2001-06-20T00:00:00.000+10:00,37.499,603,90
2001-06-21T00:00:00.000+10:00,42.989,603,90
2001-06-22T00:00:00.000+10:00,49.721,603,90
2001-06-23T00:00:00.000+10:00,56.206,603,90
2001-06-24T00:00:00.000+10:00,60.372,603,90
2001-06-25T00:00:00.000+10:00,61.239,603,90
2001-06-26T00:00:00.000+10:00,59.981,603,90
2001-06-27T00:00:00.000+10:00,56.737,603,90
2001-06-28T00:00:00.000+10:00,53.320,603,90
2001-06-29T00:00:00.000+10:00,51.254,603,90
2001-06-30T00:00:00.000+10:00,49.928,603,90
2001-07-01T00:00:00.000+10:00,49.255,603,90
2001-07-02T00:00:00.000+10:00,49.071,603,90
2001-07-03T00:00:00.000+10:00,48.901,603,90
2001-07-04T00:00:00.000+10:00,48.432,603,90
2001-07-05T00:00:00.000+10:00,47.899,603,90
2001-07-06T00:00:00.000+10:00,47.039,603,90
2001-07-07T00:00:00.000+10:00,45.294,603,90
2001-07-08T00:00:00.000+10:00,44.304,603,90
2001-07-09T00:00:00.000+10:00,43.317,603,90
2001-07-10T00:00:00.000+10:00,41.957,603,90
2001-07-11T00:00:00.000+10:00,41.007,603,90
2001-07-12T00:00:00.000+10:00,41.278,603,90
2001-07-13T00:00:00.000+10:00,42.034,603,90
2001-07-14T00:00:00.000+10:00,42.858,603,90
2001-07-15T00:00:00.000+10:00,43.488,603,90
2001-07-16T00:00:00.000+10:00,45.550,603,90
2001-07-17T00:00:00.000+10:00,47.856,603,90
2001-07-18T00:00:00.000+10:00,49.151,603,90
2001-07-19T00:00:00.000+10:00,49.539,603,90
2001-07-20T00:00:00.000+10:00,49.251,603,90
2001-07-21T00:00:00.000+10:00,49.166,603,90
2001-07-22T00:00:00.000+10:00,51.125,603,90
2001-07-23T00:00:00.000+10:00,54.199,603,90
2001-07-24T00:00:00.000+10:00,55.264,603,90
2001-07-25T00:00:00.000+10:00,53.534,603,90
2001-07-26T00:00:00.000+10:00,52.958,603,90
2001-07-27T00:00:00.000+10:00,52.740,603,90
2001-07-28T00:00:00.000+10:00,51.134,603,90
2001-07-29T00:00:00.000+10:00,46.580,603,90
2001-07-30T00:00:00.000+10:00,42.997,603,90
2001-07-31T00:00:00.000+10:00,39.518,603,90
2001-08-01T00:00:00.000+10:00,34.988,603,90
2001-08-02T00:00:00.000+10:00,27.852,603,90
2001-08-03T00:00:00.000+10:00,24.637,603,90
2001-08-04T00:00:00.000+10:00,23.074,603,90
2001-08-05T00:00:00.000+10:00,22.335,603,90
2001-08-06T00:00:00.000+10:00,23.240,603,90
2001-08-07T00:00:00.000+10:00,25.231,603,90
2001-08-08T00:00:00.000+10:00,24.297,603,90
2001-08-09T00:00:00.000+10:00,24.608,603,90
2001-08-10T00:00:00.000+10:00,23.500,603,90
2001-08-11T00:00:00.000+10:00,20.462,603,90
2001-08-12T00:00:00.000+10:00,20.877,603,90
2001-08-13T00:00:00.000+10:00,21.451,603,90
2001-08-14T00:00:00.000+10:00,21.928,603,90
2001-08-15T00:00:00.000+10:00,22.258,603,90
2001-08-16T00:00:00.000+10:00,22.605,603,90
2001-08-17T00:00:00.000+10:00,23.535,603,90
2001-08-18T00:00:00.000+10:00,26.198,603,90
2001-08-19T00:00:00.000+10:00,26.930,603,90
2001-08-20T00:00:00.000+10:00,28.438,603,90
2001-08-21T00:00:00.000+10:00,30.374,603,90
2001-08-22T00:00:00.000+10:00,33.708,603,90
2001-08-23T00:00:00.000+10:00,36.638,603,90
2001-08-24T00:00:00.000+10:00,42.959,603,90
2001-08-25T00:00:00.000+10:00,45.906,603,90
2001-08-26T00:00:00.000+10:00,47.512,603,90
